FOLIO;COMUNA;DIRECCION
41073009;SAN BERNARDO;BERNARDO O´HIGGINS  528
31811001;VALPARAISO;RUTA 68 1150
31811002;VALPARAISO;ERRAZURIZ 1306
31812001;VALPARAISO;ESPAÑA ESQ YOLANDA
31812002;VALPARAISO;ERRAZURIZ 798
32025001;VIÑA DEL MAR;7 NORTE 645
32029001;VIÑA DEL MAR;BORGOÑO 14410
32029002;VIÑA DEL MAR;LIBERTAD 800-828
32810001;VIÑA DEL MAR;JORGE MONTT 2300
32810006;VIÑA DEL MAR;EDMUNDO ELUCHANS 2850
32810008;VALPARAISO;RUTA 68 KM 105, PLACILLA
32810009;VIÑA DEL MAR;TROCAL SUR  KM 106.65
32811004;VALPARAISO;JORGE MONTT 1700
32812004;VIÑA DEL MAR;LIBERTAD 602
32812005;VALPARAISO;RUTA 68, KILIMETRO 98.1, PLACILLA
32812006;VIÑA DEL MAR;CAMINO INTERNACIONAL 1350
33009001;CONCON;AVENIDA CON CON-REÑACA 243
33009002;CONCON;LAS ENCINAS 1390 LOCAL 2 LOS ROMEROS
37009001;LA LIGUA;SARGENTO ALDEA 135 B
34009001;MAITENCILLO;SAN ISIDRO MZ DST 21
34009002;PUCHUNCAVI;CENTRAL ESQ. SILVIA HERRERA 886
34009003;PUCHUNCAVI;JOSE RAMON 175, TANGANANITO
37009002;QUILLOTA;ARIZTIA 256, DOÑA INES
37009003;QUILLOTA;CHACABUCO 241
32009001;QUILPUE;LOS CARRERA 0945|QUILPUE
32009002;QUILPUE;MARGA-MARGA 1752
32009003;QUILPUE;MARGA-MARGA 3380
32009004;QUILPUE;OJOS DE AGUA 320
32009005;QUINTERO;ARTURO PRAT 1884
32009006;QUINTERO;NORMANDI 1973
32009007;QUINTERO;NORMANDIE 1857
31009001;VALPARAISO;ARGENTINA 740
31009002;VALPARAISO;BELGRANO 201
31009003;VALPARAISO;LAS HERAS   596
31009004;VALPARAISO;TAHATAI 750
34009004;VILLA ALEMANA;AVENIDA VALPARAISO  1674
34009005;VILLA ALEMANA;JOSE MIGUEL CARRERA  1471|A
32009008;VIÑA DEL MAR;6 ORIENTE 1418
32009009;VIÑA DEL MAR;ALVARES 98
32009010;VIÑA DEL MAR;ANGAMOS 152
32009011;VIÑA DEL MAR;ARLEGUI 1021
32009012;VIÑA DEL MAR;BORGOÑO 13955 LOCAL 3
32009013;VIÑA DEL MAR;CHEAIGNEAUX 132
32009014;VIÑA DEL MAR;ECUADOR 151
32009015;VIÑA DEL MAR;LIBERTAD 50, LOCAL 50
32009016;VIÑA DEL MAR;PLAZA VERGARA 122
32009017;VIÑA DEL MAR;QUINTA 171
32009018;VIÑA DEL MAR;SAN MARTIN SALIDA CASINO 3
32009019;VIÑA DEL MAR;TRASLAVIÑA 134
34009006;ZAPALLAR;MOISES CHACON 1191
32027001;VIÑA DEL MAR;LIBERTAD 1390
32028002;VIÑA DEL MAR;4 PONIENTE 630
32065001;VIÑA DEL MAR;UNO NORTE 2901
32065002;VIÑA DEL MAR;CONCON REÑACA 3850
32073001;VIÑA DEL MAR;ALESSANDRI 4085
32087001;VIÑA DEL MAR;15 NORTE
51009001;CURICO;BALMACEDA 1601 A 
51009002;CURICO;COLON 998 B
51009003;CURICO;MANSO DE VELASCO 1164
51009004;CURICO;MANZO VELASCO 67 DPTO A-B
51009005;CURICO;PRATT 780
51027002;CURICO;ALESSANDRI 1210
51028001;CURICO;ESTADO 43
51812001;CURICO;PANAMERICANA SUR KM 195
51813001;CURICO;PANAMERICANA SUR KM 195.7, SAGRADA FAMILIA
36073001;LA CALERA;PROLONGACION JJ PEREZ 5810
41027016;LA CISTERNA;OSSA 36 
41073007;EL BOSQUE;JOSE MIGUEL CARRERA  10445
41087017;EL BOSQUE;RIQUELME 69
42073007;BUIN;SAN MARTIN  174
21009001;COPIAPO;ATACAMA  44   |  
21009002;COPIAPO;CHAÑARCILLO 690|COPIAPO
21009003;COPIAPO;EL PALOMAR 2559|EL PALOMAR
21009004;COPIAPO;INCA DE ORO ESTACION PAIPOTE 732, LOCAL
21009005;COPIAPO;INFANTE ESQ.  CHACABUCO
21009006;COPIAPO;JUAN MARTINEZ   95
21009007;COPIAPO;JUAN MARTINEZ  309
21009008;COPIAPO;JUAN MARTINEZ  772
21009009;COPIAPO;LOS AROMOS 1786, STA ELVIRA
21009010;COPIAPO;LOS CARRERAS 2242|INTERIOR UNIMARC
21009011;COPIAPO;VICENTE MERINO JARPA ESTACION PAIPOTE 5192
21009012;COPIAPO;VILLA MODELO PEDRO DE VALDIVIA  681
21028004;COPIAPO;EL PALOMAR  1525
21810001;COPIAPO;PANAMERICANA NORTE KM 811
21810002;COPIAPO;PANAMERICANA NORTE ACCESO SUR
21811001;COPIAPO;COPAYAPU  957
13028004;ANTOFAGASTA;JOSE MIGUEL CARRERA 1527
13065001;ANTOFAGASTA;ANGAMOS 777
13073002;ANTOFAGASTA;BALMACEDA  2355
71009001;VALDIVIA;ANIBAL PINTO  1705
71009002;VALDIVIA;BUERAS  315
71009003;VALDIVIA;COCHRANE 548
71009004;VALDIVIA;GRAL. YAÑEZ 499
71009005;VALDIVIA;LORD COCHRANE  215
71009006;VALDIVIA;LOS BOLDOS  339
71009007;VALDIVIA;LOS ROBLES 1345, ISLA TEJA
71009008;VALDIVIA;PEDRO AGUIRRE CERDA  1610 
71009009;VALDIVIA;PICARTE 1009
71009010;VALDIVIA;RENE SCHNEIDER  2978 B
71009011;VALDIVIA;VOLCAN ANTUCO  3432, BOSQUE DE ENTRERIOS
63027009;TEMUCO;MANUEL MONTT 1100
63087002;TEMUCO;GABRIELA MISTRAL 2621
43065001;RANCAGUA;PRESIDENTE FREI 750
43087001;RANCAGUA;EDUARDO FREI MONTALVA 190
43087003;RANCAGUA;RECREO 620
43073003;RANCAGUA;CUEVAS 405
43810001;RANCAGUA;BERNARDO OHIGGINS 790
43813001;RANCAGUA;BALMACEDA 9
43813002;RANCAGUA;REPUBLICA DE CHILE 0180
41009089;MACHALI;SAN JUAN 1216
43009001;RANCAGUA;ASTORGA 307  LOCAL 1 Y 2
43009002;RANCAGUA;BERNARDO OHIGGINS  96
43009003;RANCAGUA;BERNARDO OHIGGINS 0484
43009004;RANCAGUA;BERNARDO OHIGGINS 0484|54
43009005;RANCAGUA;BERNARDO OHIGGINS 301 LOCAL-2
43009006;RANCAGUA;CAMINO SAN RAMON 3202
43009007;RANCAGUA;ILLANES 1031
43009008;RANCAGUA;KENNEDY 2012
43009009;RANCAGUA;LA  COMPAÑIA  VILLA TENIENTE 01340
43009010;RANCAGUA;LAS TARRIAS  602
43009011;RANCAGUA;RECREO 779, MANSO DE VELASCO
43009012;RANCAGUA;TAL - TAL 1312, VILLA GIRASOLES
41065005;LAS CONDES;FCO. BILBAO 8750
41065016;LO BARNECHEA;LOS TRAPENSES 3515
41087025;LA REINA;PRINCIPE DE GALES  9140
23009001;COQUIMBO;ALESSANDRI 2078, SINDEMPART
23009002;COQUIMBO;ASENTAMIENTO SAN RAFAEL 15, PAN DE AZUCAR
23009003;COQUIMBO;GOMEZ CARRENO 19
23009004;COQUIMBO;HACIENDA VENUS 0|PAN DE AZUCAR
23009005;COQUIMBO;JOSE J PEREZ 3928
23009006;COQUIMBO;JUAN ANTONIO RIOS 505
23009007;COQUIMBO;LA CANTERA  220  B
23009008;COQUIMBO;PARCELA PAN DE AZUCAR 14|LOCAL
23009009;COQUIMBO;RENE SCHNNEIDER 1475, BOSQUE SAN CARLOS
23009010;COQUIMBO;RIO HURTADO VILLA DEL MAR 881
23009011;COQUIMBO;SUECIA S/N LAS ENCINAS
23009012;COQUIMBO;TALCA   880-B
23009013;COQUIMBO;VALDIVIA. TS. BLANCAS 508
23027002;COQUIMBO;JUAN DOMINGO ARCE S/N
23028001;LA SERENA;ALESSANDRI 531
23028004;COQUIMBO;VARELA 1480
23087001;COQUIMBO;DOMEYKO 55
23811001;COQUIMBO;PANMERICANA NORTE KM 455
23813001;COQUIMBO;PANAMERICANA NORTE KM 460
61009001;CHIGUAYANTE;BERNARDO OHIGGINS 2394
61009002;CHIGUAYANTE;MANUEL RODRIGUEZ 870, 858-859
61027007;CONCEPCION;BARROS ARANA  569
61065002;CONCEPCION;COSTANERA RIVERA NORTE  9781
61065003;CONCEPCION;BARROS/OROMPELLO
61087001;CHIGUAYANTE;PRAT 651
41065010;PUENTE ALTO;SANTO DOMINGO 67
41065011;MACUL;JOSE PEDRO ALESSANDRI 1166
41065013;PUENTE ALTO;CONCHA Y TORO 3854
63810003;TEMUCO;ALEMANIA 085
63811002;TEMUCO;CAUPOLICAN CON OHIGGINS
63811003;TEMUCO;PABLO NERUDA 2221
63812001;TEMUCO;PANAMERICANA SUR KM 2
63813001;TEMUCO;CAUPOLICAN  015
64009001;ANGOL;COLIPI 701, ALA SUR
64009002;ANGOL;VERGARA 55, DISTRIBUIDORA ENE
63009001;TEMUCO;ALEMANIA  01591
63009002;TEMUCO;ANDES 480
63009003;TEMUCO;ANDES 706
63009004;TEMUCO;CATRIMALAL SECTOR 1, OFICINA
63009005;TEMUCO;ISABEL RIQUELME  01760 B
63009006;TEMUCO;MIRAFLORES 1447
63009007;TEMUCO;SAN MARTIN  979
63009008;TEMUCO;SAN MARTIN 0403
63009009;TEMUCO;ZIEM  2660
63009010;TOLTEN;P.A.CERDA  481
13028005;ANTOFAGASTA;PEDRO AGUIRRE CERDA 8700
13065002;ANTOFAGASTA;PEDRO AGUIRRE CERDA 9400
13087001;ANTOFAGASTA;ZENTENO 21
41025001;VITACURA;FCO DE AGUIRRE  2515
41025002;PROVIDENCIA;RICARDO LYON   699
41029002;LAS CONDES;APOQUINDO 4671
41029003;LAS CONDES;CRISTOBAL COLON 4317
41029004;LO BARNECHEA;JOSE ALCALDE DELANO 11293 
41029005;PROVIDENCIA;EL BOSQUE 422 ESQUINA CARMEN SYLVA
41810002;LA FLORIDA;LA FLORIDA  9871
41810010;LAS CONDES;MANQUEHUE  674
41810013;VITACURA;SANTA MARIA 5621
41810014;VITACURA;VITACURA  5579
41810032;MACUL;V. MACKENNA 5700
41810033;LO BARNECHEA;COSTANERA NORTE KM 2
41810034;PUENTE ALTO;CONCHA Y TORO 3919
41810035;LO BARNECHEA;LA DEHESA 2016
41810036;LAS CONDES;LAS CONDES  12145
41810039;PUENTE ALTO;CAMILO HENRIQUEZ 4583
41810041;LA REINA;PRINCIPE DE GALES  6880 
41810042;PROVIDENCIA;FCO. BILBAO 2682
41811003;LAS CONDES;CRISTOBAL COLON 7550
41811004;LO BARNECHEA;LOS TRAPENSES 3515
41811005;PEÑALOLEN;TOBALABA 12150
41811010;LAS CONDES;MANQUEHUE 415
41811011;VITACURA;VITACURA 8841
41811012;VITACURA;AMERICO VESPUCIO 1665
41811014;PROVIDENCIA;ELIODORO YAÑEZ 921
41811015;PROVIDENCIA;FCO. BILBAO 1482
41811017;LO BARNECHEA;JOSE ALCALDE DELANO 10630
41811019;LA FLORIDA;CAMILO HENRIQUEZ 3674
41811021;VITACURA;LUIS PASTEUR 6725
41811022;LA FLORIDA;VICUÑA MACKENNA 7589
41811025;LAS CONDES;APOQUINDO 8483 
41811026;LO BARNECHEA;LA DEHESA 1445
41812002;LAS CONDES;CRISTOBAL COLON 4359
41812003;ÑUÑOA;FRANCISCO BILBAO 3785 / TOBALABA
41812030;LA REINA;LARRAIN  8511
41812031;LO BARNECHEA;AVENIDA LA DEHESA 457
41812034;ÑUÑOA;JOSE PEDRO ALESSANDRI 1135
41813005;ÑUÑOA;IRARRAZAVAL 4123
41813006;MACUL;LOS OLMOS 3160
41009055;LA FLORIDA;JOSE MIGUEL CARRERA 394
41009056;LA FLORIDA;OXFORD  9470
41009057;LA FLORIDA;VICUÑA MACKENA PONIENTE 7390
41009058;LA FLORIDA;VICUÑA MACKENNA 9305, LOCAL
41009059;LA FLORIDA;WALKER MARTINEZ  2035
41009060;LA PINTANA;CELANOVA 1726
41009061;LA PINTANA;GENERAL FRANCO 1820
41009062;LA PINTANA;ISABEL BRAVO 13119
41009063;LA PINTANA;PATAGONIA 12811
41009064;LA REINA;MONSENOR EDWARDS 1064
41009065;LA REINA;PRINCIPE DE GALES 6893A
41009066;LAS CONDES;ALEJANDRO FLEMING   9164
41009067;LAS CONDES;APOQUINDO 3650
41009068;LAS CONDES;APOQUINDO 5098
41009069;LAS CONDES;APOQUINDO 5875, METRO MAQUEHUE
41009070;LAS CONDES;APOQUINDO 6260 LAS  CONDES
41009071;LAS CONDES;APOQUINDO 6910 
41009072;LAS CONDES;AVENIDA APOQUINDO  5098
41009073;LAS CONDES;COLON 6412
41009074;LAS CONDES;IV CENTENARIO 995 LOCAL 108-109
41009075;LAS CONDES;LAS CONDES 7480
41009076;LAS CONDES;LATADIA 5060
41009077;LAS CONDES;LOS DOMINICOS  8176
41009078;LAS CONDES;LOS DOMINICOS 8134
41009079;LAS CONDES;LOS MILITARES 6880
41009080;LAS CONDES;MANQUEHUE SUR 1606
41009081;LAS CONDES;MANQUEHUE SUR 994 LOCAL 3
41009082;LAS CONDES;METRO LOS DOMINICOS -1, LOCAL  1
41009083;LO BARNECHEA;JOSE ALCALDE DELANO 12364
41009090;MACUL;CAMINO AGRICOLA 27
41009091;MACUL;EXEQUIEL FERNANDEZ 4519
41009092;MACUL;J. PEDRO ALESSANDRI  4115
41009093;MACUL;MACUL 5827
41009094;MACUL;VICUÑA MACKENNA  3864
41009100;ÑUÑOA;DUBLE ALMEYDA   3234
41009101;ÑUÑOA;DUBLE ALMEYDA 1902
41009102;ÑUÑOA;IRARRAZABAL 1007
41009103;ÑUÑOA;IRARRAZABAL 3506
41009104;ÑUÑOA;IRARRAZABAL 3997
41009105;ÑUÑOA;IRARRAZAVAL 017|LOCAL
41009106;ÑUÑOA;IRARRAZAVAL 3476
41009107;ÑUÑOA;PEDRO DE VALDIVIA  2871 
41009108;ÑUÑOA;PEDRO DE VALDIVIA 5295
41009114;PEÑALOLEN;ALEJANDRO SEPULVEDA 7169
41009115;PEÑALOLEN;BOLIVAR 5855, LOCAL
41009116;PEÑALOLEN;CONSISTORIAL 5340 
41009117;PEÑALOLEN;GRECIA 6131, LOCAL
41009118;PEÑALOLEN;GRECIA 9601
41009119;PEÑALOLEN;LOS BAQUEANOS 9558, LOCAL
41009120;PROVIDENCIA;11 DE SEPTIEMBRE 2234
41009121;PROVIDENCIA;11 DE SEPTIEMBRE 2249 MODULO 3
41009122;PROVIDENCIA;BELLAVISTA 0862
41009123;PROVIDENCIA;BILBAO 1097
41009124;PROVIDENCIA;CONSTITUCION 2, LOCAL
41009125;PROVIDENCIA;ELEODORO YAÑEZ 1102, LOCAL
41009126;PROVIDENCIA;GENERAL DEL CANTO  108
41009127;PROVIDENCIA;LOS LEONES 2769
41009128;PROVIDENCIA;LUIS TAYER OJEDA   0140
41009129;PROVIDENCIA;MANUEL MONTT 26   
41009130;PROVIDENCIA;MANUEL MONTT 759
41009131;PROVIDENCIA;MANUEL MONTT, METRO 2, METRO L 2
41009132;PROVIDENCIA;METRO PEDRO DE VALDIVIA LOCAL 10
41009133;PROVIDENCIA;NUEVA DE LYON 030, LOCAL  22
41009134;PROVIDENCIA;PASEO LAS PALMAS 2209  LOCAL 053
41009135;PROVIDENCIA;PEDRO DE VALDIVIA 2459 LOCAL
41009136;PROVIDENCIA;PEDRO DE VALDIVIA 887
41009137;PROVIDENCIA;PIO NONO  107 
41009138;PROVIDENCIA;PIO NONO 73 PATIO BELLAVISTA LOCAL 3
41009139;PROVIDENCIA;PROVIDENCIA 2576
41009140;PROVIDENCIA;PROVIDENCIA 2591
41009141;PROVIDENCIA;RAFAEL VIVES  56
41009142;PROVIDENCIA;SANTA ISABEL 0302, LOCAL
41009143;PROVIDENCIA;SEMINARIO 197, LOCAL
41009144;PROVIDENCIA;TOBALABA 1505
41009145;PROVIDENCIA;TOBALABA 2047
41009146;PROVIDENCIA;TOBALABA 911
41009153;PUENTE ALTO;GABRIELA PONIENTE 1640|
41009154;PUENTE ALTO;JUAN DE DIOS MALEBRAN  1750
41009155;PUENTE ALTO     ;EYZAGUIRRE 02170
41009180;SAN JOAQUIN;SIERRA BELLA  2508
41009181;SAN RAMON;ESPERANZA 1380
41009182;SAN RAMON;SANTA ROSA 8771
41009230;VITACURA;LUIS PASTEUR  6587
41009231;VITACURA;VITACURA   3336
41009232;VITACURA;VITACURA  3326 
41009233;VITACURA;VITACURA 5374
41009234;VITACURA;VITACURA 7144  LOCAL 4
11009001;ARICA;18 DE SEPTIEMBRE 176
11009002;ARICA;21 DE MAYO 2336
11009003;ARICA;21 DE MAYO 2346
11009004;ARICA;BAQUEDANO NRO. 652
11009005;ARICA;BARROS LUCO 2216
11009006;ARICA;BERNARDO OHIGGINS 698
11009007;ARICA;CANCHA RAYADA 3885 POB SILVA HENRIQUEZ
11009008;ARICA;DIEGO PORTALES 840 LOCAL 285
11009009;ARICA;MANUEL CASTILLO 3431 PTO 82 TERMINAL ASOAGRO
11009010;ARICA;ROBINSON ROJAS 4169 POB CARD RAUL SILVA 
11009011;ARICA;SANTIAGO ARATA 3731
11027003;ARICA;21 DE MAYO 501
11810001;ARICA;PANAMERICANA NORTE KM 2824
11811001;ARICA;DIEGO PORTALES 2462
52073001;TALCA;CUATRO NORTE 1530
54027001;LINARES;JANUARIO ESPINOZA 1183
54087001;LINARES;LEON BUSTOS 221
54009001;PARRAL;ARTURO PRAT  402, LOCAL
54009002;LINARES;ARTURO PRAT  1110
54009003;LINARES;MAX JARA 76
41009001;CERRILLOS;PANAMERICANA SUR  3497
41009002;CERRILLOS       ;GENERAL VELASQUEZ 3491, FRENTE A LO VALLEDOR
41009007;EL BOSQUE;DOMINGO GOMEZ 0671
41009008;EL BOSQUE;GENERAL KOERNER 1263
41009009;EL BOSQUE;PADRE HURTADO  11905
41009010;EL BOSQUE;PADRE HURTADO 13213, LOCAL
41810005;MAIPU;PAJARITOS 3333
41810037;MAIPU;PAJARITOS 5200
41810038;MAIPU;EL ROSAL 6443
41811024;LA CISTERNA;GRAN AVENDIDA JOSE KIGUEL CARRERA 7390
41812032;SAN BERNARDO;PANAMERICANA SUR KM 20, CHENA
41812033;SAN BERNARDO;FREIRE 600
41813007;MAIPU;AMERICO VESPUCIO ESQ. SANTA ELENA 107
41009048;ISLA DE MAIPO;SANTELICES    299
41009049;LA CISTERNA;AMERICO VESPUCIO 33, LOCAL
41009050;LA CISTERNA;EL PARRON 01180
41009051;LA CISTERNA;GOYCOLEA 0707
41009052;LA CISTERNA;GRAN AVENIDA  6771-B
41009053;LA CISTERNA;GRAN AVENIDA JOSE MIGUEL CARRERA 8043
41009054;LA CISTERNA     ;EL PARRON 1180
41009084;LO ESPEJO;CENTRAL 6585
41009085;LO ESPEJO;LO ESPEJO 3000
41009086;LO ESPEJO;SANTA ANITA  7700
41009095;MAIPU;ALCALDE ALBERTO KRUMM  1579
41009096;MAIPU;AVENIDA PORTALES  599
41009097;MAIPU;LIBERTAD 620
41009098;MAIPU;LIBERTAD 707 LOCAL1
41009099;MAIPU;NVA SAN MARTIN   1330
41009109;PEDRO AGUIRRE CERDA;CARLOS VALDOVINOS 1733     
41009110;PEDRO AGUIRRE CERDA;CENTRAL 6356
41009111;PEDRO AGUIRRE CERDA;CLOTARIO BLEST 5471, LOCAL
41009112;PEDRO AGUIRRE CERDA;CLUB HIPICO 5522.
41009113;PEÑAFLOR;BALMANCEDA 1435
41009175;SAN BERNARDO;AVDA. PORTALES 1398
41009176;SAN BERNARDO;LOS CANELOS 528
41009177;SAN BERNARDO;MATEO DE TORO Y ZAMBRANO  66
41009178;SAN BERNARDO;MIGUEL DE UNAMUNO 02332
41009179;SAN BERNARDO;RAMON L. CARVALLO  41 
12028006;IQUIQUE;FRANCISCO BILBAO 3545
13009001;ANTOFAGASTA;ALCALDE HARRYS 5690, SECTOR 41
13009002;ANTOFAGASTA;ANGAMOS 249
13009003;ANTOFAGASTA;ARGENTINA  0317
13009004;ANTOFAGASTA;ARGENTINA  1201, SECTOR 9
13009005;ANTOFAGASTA;ARGENTINA  2799 , SECTOR 19
13009006;ANTOFAGASTA;ARGENTINA 091
13009007;ANTOFAGASTA;BONILLA 9209
13009008;ANTOFAGASTA;CLODOMIRO ROZAS 1113
13009009;ANTOFAGASTA;COQUIMBO 940, SECTOR 9
13009010;ANTOFAGASTA;EDUARDO ORCHARD 291
13009011;ANTOFAGASTA;GENERAL BONILLA 8685
13009012;ANTOFAGASTA;HOMERO AVILA  1110
13009013;ANTOFAGASTA;IQUIQUE  4772, LOCAL 28 VEGA CENTRA, SECTOR 38
13009014;ANTOFAGASTA;IQUIQUE 4772, LOCAL 38-39 VEGA CENTRAL, SECTOR 38
