FOLIO;COMUNA;DIRECCION
13009015;ANTOFAGASTA;IQUIQUE 4772, PUESTO 6 Y 7 VEGA CENTRAL, SCT38
13009016;ANTOFAGASTA;JUAN BOLIVAR 525
13009017;ANTOFAGASTA;JUAN ORIONE 978
13009018;ANTOFAGASTA;JUAN PABLO 469
13009019;ANTOFAGASTA;LA FLORIDA 255
13009020;ANTOFAGASTA;LLANQUIGUE 4447
13009021;ANTOFAGASTA;MATTA 2837, CENTRO
13009022;ANTOFAGASTA;MATTA NO. 2837, SECTOR 23
13009023;ANTOFAGASTA;PARAGUAY 832
13009024;ANTOFAGASTA;PTO NATALES 5355
13009025;ANTOFAGASTA;STA. MARGARITA  947, SECTOR 2
13009026;ANTOFAGASTA;VALDIVIA   3461 , SECTOR 27
13810002;ANTOFAGASTA;SAN MARTIN ESQUINA URIBE  , SECTOR 19
13810003;ANTOFAGASTA;EJERCITO  286, SECTOR 5
13810008;ANTOFAGASTA;JUAN BOLIVAR 907, SECTOT 70
13810009;ANTOFAGASTA;ANGAMOS 0633, SECTOR 5
13811001;ANTOFAGASTA;GRECIA  430 , SECTOR 5
13811002;ANTOFAGASTA;EDMUNDO PEREZ ZUCOVIC 5030
13811003;ANTOFAGASTA;ARGENTINA 2802|
13812001;ANTOFAGASTA;BALMACEDA 2408, SECTOR 19
13812002;ANTOFAGASTA;ARGENTINA  1105, SECTOR 9
13812003;ANTOFAGASTA;RENDIC 6850, SECTOR 57
61009003;CONCEPCION;21 DE MAYO  2747
61009004;CONCEPCION;A. PINTO 202
61009005;CONCEPCION;BARROS ARANA  240
61009006;CONCEPCION;COLLAO 768, LOCAL 2
61009007;CONCEPCION;IRARRAZABAL  5
61009008;CONCEPCION;IRARRAZABAL 497
61009009;CONCEPCION;PASAJE 12
61810005;CONCEPCION;MICHIMALONCO 1300
61810008;CONCEPCION;LOS CARRERA 801
61810009;CONCEPCION;PAICAVI 1248
61811003;CONCEPCION;PEDRO DE VALDIVIA 1265
61811005;CONCEPCION;CAMINO A PENCO  4638
73027002;PUERTO MONTT;CERRO TRONADOR  4981 
73055001;PUERTO MONTT;URMENETA  574
73065001;PUERTO MONTT;EJERCITO 470
73087001;PUERTO MONTT;PARQUE INUSTRIAL 400
31028001;VALPARAISO;OBISPO VALDES SUBERCASEAUX 1170, CURAUMA
31065001;VALPARAISO;ARGENTINA 51 
32027008;VIÑA DEL MAR;QUILLOTA 441
51065001;CURICO;BERNARDO OHIGGINS 201
51087001;CURICO;CARMEN 1190
66009003;CABRERO;RIO CLARO 630
67065001;LOS ANGELES;ERCILLA 190
67811001;LOS ANGELES;BERNARDO OHIGGINS 100
67009001;LAJA;BALMACEDA  60
67009002;LOS ANGELES;AHUMADA  191
67009003;LOS ANGELES;CAMINO SANTA BARBARA KM  8
67009004;LOS ANGELES;LA TORRE  300
67009005;LOS ANGELES;LONGITUNAL SUR KM 480
67009006;LOS ANGELES;SAN MARTIN  502
41027078;LAS CONDES;FCO. BILBAO 2855
41028033;LAS CONDES;MANQUEHUE 1700
41065015;PROVIDENCIA;ANDRES BELLO 2465
41087024;PROVIDENCIA;PEDRO DE VALDIVIA 1885
41065003;MAIPU;A. VESPUCIO 1001
41065009;MAIPU;PAJARITOS 3302
41009003;CERRO NAVIA;J.J. PEREZ 8527
41009004;CERRO NAVIA;LUIS LAZZARINI 7990
41009005;CERRO NAVIA;SAN PABLO 6243
41009006;CONCHALI;INDEPENDENCIA 5222
41009011;ESTACION CENTRAL;BERNARDO OHIGGINS 3250 LOCAL 0428
41009012;ESTACION CENTRAL;BERNARDO OHIGGINS 3461, FRENTE A MALL PLAZA
41009013;ESTACION CENTRAL;BERNARDO OHIGGINS 3750, 113 TERM. TURBUS
41009014;ESTACION CENTRAL;BERNARDO OHIIGGINS 3250
41009015;ESTACION CENTRAL;BORJA 122, MODULO  10
41009016;ESTACION CENTRAL;CALLE 2 SN VILLA MILITAR OESTE
41009017;ESTACION CENTRAL;JOTABECHE 84
41009018;ESTACION CENTRAL;LAGUNA SUR 6238
41009019;ESTACION CENTRAL;PALENA  587
41009020;ESTACION CENTRAL;PALENA 690
41009021;ESTACION CENTRAL;PARAGUAY   4302
41009022;ESTACION CENTRAL;SAN ALFONSO FRENTE AL 215
41009023;ESTACION CENTRAL;SAN BORJA 122
41009024;ESTACION CENTRAL;SAN BORJA 122 2º PSO LOCAL 131 MALL ESTACION
41009025;ESTACION CENTRAL;SAN BORJA 184 |LOAL P 231
41009026;ESTACION CENTRAL;SAN BORJA 184 LOCAL P 233 SEGUNDO PISO
41009027;ESTACION CENTRAL;SAN BORJA 402, COSTADO HOMECENTER
41009033;HUECHURABA;AMERICO VESPUCIO 1737, FRENTE CAJAS LIDER
41009034;HUECHURABA;AMERICO VESPUCIO 1737, LOC. 113
41009035;HUECHURABA;AMERICO VESPUCIO NORTE 1155 LOCAL 1
41009036;HUECHURABA;CARLOS AGUIRRE LUCO 956
41009037;HUECHURABA;PEDRO FONTOVA 6277 LOCAL 16
41009038;INDEPENDENCIA;ANTONIA LOPEZ DE BELLO 930
41009039;INDEPENDENCIA;ANTONIA LOPEZ DE BELLO 955
41009040;INDEPENDENCIA;DOMINGO SANTA MARIA  2591
41009041;INDEPENDENCIA;HOSPITAL JJPEREZ ( ENTRADA AV. LA PAZ) INTERIOR
41009042;INDEPENDENCIA;LOS ANGELES  1641 CON VIVACETA
41009043;INDEPENDENCIA;METRO CALICANTO 9
41009044;INDEPENDENCIA;ZAÑARTU 1023, ENTRADA URGENCIA HOSPITAL R.DEL RIO
41009045;INDEPENDENCIA ;ARMANDO QUEZADA ACHARAN 1998
41009046;INDEPENDENCIA ;INDEPENDENCIA 4853
41009047;INDEPENDENCIA ;NUEVA DE MATTE 1802
41025003;SANTIAGO;HUERFANOS 602
41029014;HUECHURABA;SANTA CLARA 354 LOCAL 102-107
41810006;PUDAHUEL;RUTA 68 KM 17, SANTIAGO
41810009;LAMPA;RUTA 5 NORTE KM 27.5
41810030;HUECHURABA;CARRETERA SAN MARTIN KM 6.5
41810031;PUDAHUEL;COSTANERA NORTE KM 33.8
41810040;SANTIAGO;SAN PABLO 1561
41811001;SANTIAGO;BLANCO ENCALADA 1899
41811013;SANTIAGO;DIAGONAL PARAGUAY 208
41811016;SANTIAGO;VICUÑA MACKENNA 1131
41811018;PUDAHUEL;RUTA 68 KM 7
41811020;INDEPENDENCIA;VIVACETA 884
41811023;PUDAHUEL;AMERICO VESPUCIO NORTE 1273
41812001;LAMPA;PANAMERICANA NORTE KM   20.9
41812004;PUDAHUEL;RUTA 68  KM 18.5,  CAREN
41812028;LAMPA;PANAMERICANA NORTE KM 21
41812029;SANTIAGO;VICUÑA MACKENNA  106
41813001;CONCHALI;MONTERREY  2987
41813002;SANTIAGO;PORTUGAL 175
41813003;SANTIAGO;MATTA 1086
41813004;HUECHURABA;AMERICO VESPUCIO NORTE  931
46810002;COLINA;CHICUREO 14100
46811001;COLINA;RUTA 5 NORTE KM 28
41009087;LO PRADO;LAS LILAS 803
41009088;LO PRADO;LAS LILAS 803, CON SAN PABLO
41009147;PUDAHUEL;AEROPUERTO A. MERINO BENITEZ, CENTRO AEREO
41009148;PUDAHUEL;CURACAUTIN 7052
41009149;PUDAHUEL;LA ESTRELLA  768, LOCAL B
41009150;PUDAHUEL;LAGUNA SUR  7337
41009151;PUDAHUEL;LAGUNA SUR 8090
41009152;PUDAHUEL;SAN FRANCISCO  8505
41009156;QUILICURA;BERNARDO OHIGGINS 089
41009157;QUILICURA;LA MONTAÑA 2528 LOCAL 5 VALLE GRANDE
41009158;QUINTA NORMAL;SALVADOR GUTIERREZ 5801
41009159;RECOLETA;ANTONIA LOPE DE BELLO 12
41009160;RECOLETA;ANTONIA LOPEZ DE BELLO 735, LOCAL 545 VEGA 
41009161;RECOLETA;ANTONIA LOPEZ DE BELLO 743 LOCAL 574 - 630 
41009162;RECOLETA;ANTONIA LOPEZ DE BELLO 743, LOCAL 547
41009163;RECOLETA;ANTONIA LOPEZ DE BELLO 770, LOCALES 760 Y 770
41009164;RECOLETA;ANTONIO LOPEZ DE BELLO  743 
41009165;RECOLETA;ASUNCION 414, PASEO ASUNCION
41009166;RECOLETA;LASTRA  743 LOCAL 244
41009167;RECOLETA;LASTRA  743 LOCAL 959 VEGA CENTRAL
41009168;RECOLETA;NUEVA RENGIFO 287
41009169;RECOLETA;PIO NONO 182
41009170;RECOLETA;PLAZA TIRSO DE MOLINA 753 LOCAL 1
41009171;RECOLETA;SALAS 161.
41009172;RECOLETA;SANTA FILOMENA 462 KIOSCO FRENTE 462
41009173;RECOLETA ;ANTONIA LOPEZ DE BELLO  645
41009174;RENCA;J.M. BALMACEDA  4541   
41009183;SANTIAGO;AGUSTINAS 1518
41009184;SANTIAGO;ALAMEDA 108 
41009185;SANTIAGO;ALAMEDA 1888,  LOCAL 8
41009186;SANTIAGO;ALAMEDA 2835 LOCAL 2
41009187;SANTIAGO;AMUNATEGUI 21 A
41009188;SANTIAGO;ANTOFAGASTA   2996   
41009189;SANTIAGO;ARTURO PRAT 2290 LOCAL  E  ESQ.PLACER
41009190;SANTIAGO;ARTURO PRAT 688 
41009191;SANTIAGO;BERNARDO OHIGGINS 01904, ESQUINA
41009192;SANTIAGO;BERNARDO OHIGGINS 2929
41009193;SANTIAGO;BERNARDO OHIGGINS FRENTE AL 1409
41009194;SANTIAGO;CATEDRAL  2612, CASI  ESQUNA
41009195;SANTIAGO;CATEDRAL 1484
41009196;SANTIAGO;CLUB HIPICO 1174
41009197;SANTIAGO;CURICO 386
41009198;SANTIAGO;ELEUTERIO RAMIREZ 875, LOCAL 3
41009199;SANTIAGO;FRANKLIN 900 LOCAL 124
41009200;SANTIAGO;GENERAL MACKENNA  1070
41009201;SANTIAGO;GENERAL MACKENNA 1030
41009202;SANTIAGO;GENERAL MACKENNA 1158
41009203;SANTIAGO;HUERFANOS FRENTE 1284
41009204;SANTIAGO;LIBERTAD 1399
41009205;SANTIAGO;MAC IVER  269 
41009206;SANTIAGO;MAC IVER 587 
41009207;SANTIAGO;MAPOCHO  2801
41009208;SANTIAGO;MATIAS COUSIÑO FRENTE AL 68
41009209;SANTIAGO;MERCED 302
41009210;SANTIAGO;MONEDA 1798 
41009211;SANTIAGO;MONEDA FRENTE AL  986
41009212;SANTIAGO;NATANIEL COX 302 LOCAL 14
41009213;SANTIAGO;PASEO BULNES 76 
41009214;SANTIAGO;PUENTE FRENTE AL 593
41009215;SANTIAGO;RICARDO CUMINNG  5
41009216;SANTIAGO;SAN DIEGO 2290, LOCAL 234 X PLACE
41009217;SANTIAGO;SAN ISIDRO 18
41009218;SANTIAGO;SAN PABLO 1235
41009219;SANTIAGO;SAN PABLO 3201
41009220;SANTIAGO;SAN PABLO 5780
41009221;SANTIAGO;SAN PABLO 971
41009222;SANTIAGO;SANTO DOMINGO 1129
41009223;SANTIAGO;SERRANO 125
41009224;SANTIAGO;TEATINOS 690, LOCAL 2
41009225;SANTIAGO;TUCAPEL JIMENEZ 21
41009226;SANTIAGO;VICUÑA MACKENNA  299
41009227;SANTIAGO;VICUÑA MACKENNA 1707
41009228;SANTIAGO;VICUÑA MACKENNA 1715
41009229;SANTIAGO;VICUÑA MAKENNA 91 A
41065008;SAN MIGUEL;SUBERCASEAUX 3519
41087005;SAN MIGUEL;GRAN AV. JOSE MIGUEL CARRERA 6150
41087018;SAN RAMON;SANTA ROSA 9233
41027025;SANTIAGO;PORTUGAL 112
33065001;QUILPUE;RAMON FREIRE 2414 LOCAL  1000
14009001;CALAMA;AVENIDA CENTRAL SUR 2087 
14009002;CALAMA;CHORRILLO 905, V. EXOTICA FRET REG 
14009003;CALAMA;ECUADOR 2285
14009004;CALAMA;ERNESTO RIQUELME 3729
14009005;CALAMA;GRANADEROS 2140
14009006;CALAMA;GRAU 1339
14009007;CALAMA;LAS VEGAS 759
14009008;CALAMA;LATORRE 1479
14009009;CALAMA;LATORRE 1906, CENTRO
14009010;CALAMA;OHIGGINS 988
14009011;CALAMA;SOTOMAYOR 2945 
14009012;CALAMA;VARGAS 2271
14009013;CALAMA;VIVAR 1510, CENTRO
14810001;CALAMA;ABAROA / LATORRE
14810002;CALAMA;GRANADEROS 3524
41073003;HUECHURABA;PEDRO FONTOVA 5810
41087016;RECOLETA;RECOLETA 3501
72065001;OSORNO;PLAZUELA YUNGAY  645 
72087001;OSORNO;ERRAZURIZ 358
72810001;OSORNO;RENE SORIANO 2335
72009001;OSORNO;J BUCHMAN 2223, LOCAL 6 INTERIO BIGGER ORIENTE
72009002;OSORNO;RAMON FREIRE 525, LOCAL 03 
63028001;TEMUCO;ALEMANIA 849
63065001;TEMUCO;ALEMANIA 633
53027001;CHILLAN;EL ROBLE 770
53065001;CHILLAN;CARRETERA LONGITUDINAL NORTE 134
53087001;CHILLAN;COLLIN 698
38065001;SAN FELIPE;MIRAFLORES 2332
38073001;SAN FELIPE;BERNARDO OHIGGINS 1150
39065001;LOS ANDES;ARGENTINA 805
39810001;LOS ANDES;ARGENTINA ESQ. LA JUNTA
39810002;LOS ANDES;CALLE LARGA  2823
39009001;LOS ANDES;ESMERALDA  585
39009002;LOS ANDES;ESMERALDA 723
39009003;LOS ANDES;PAPUDO NORTE 112
38009001;SAN FELIPE;AAV. CHACABUCO 40
38009002;SAN FELIPE;CHACABUCO 149
38009003;SAN FELIPE;MAIPU 96
38009004;SAN FELIPE;MIRAFLORES 1408
14028001;CALAMA;ACONCAGUA  2588
14065001;CALAMA;CHORRILLOS  1759
41028034;LAS CONDES;MANQUEHUE NORTE  457
41065004;LA FLORIDA;VICUÑA MACKENNA 6100
41087007;LA FLORIDA;SANTA AMALIA 1763
41073002;SANTIAGO;NATANIEL  620
73810001;PUERTO MONTT;CAMINO ALERCE ESQ 4TA TERRAZA
73811001;PUERTO MONTT;PANAMERICANA SUR NRO 100 ROTONDA CIRCUVALACION
74811001;PUERTO VARAS;SAN BERNARDO 555
74813001;PUERTO VARAS;SAN FRANCISCO 1206
73009001;PUERTO MONTT;ANDRES BELLO 1058
73009002;PUERTO MONTT;IMPRENTA 2191
73009003;PUERTO MONTT;LOS NOTROS 910
73009004;PUERTO MONTT;PEREZ ROSALES 350
73009005;PUERTO MONTT;SAN LUIS DE POTOSI  20, POBLACION ANAHUAC
73009006;PUERTO MONTT;URMENETA 408
74009001;PUERTO VARAS;COLON 451
74009002;PUERTO VARAS;SAN FRANCISCO 420
41027077;VITACURA;VITACURA 6255
41028002;LAS CONDES;APOQUINDO 4335
41028035;VITACURA;SANTA MARIA 6940
41065014;VITACURA;EDUARDO MARQUINA 3912
41073006;LAS CONDES;PRESIDENTE KENNEDY  5601
41087012;LAS CONDES;LAS CONDES 12916 
41027042;LAS CONDES;LAS CONDES 12207
41028019;VITACURA;VITACURA  8400
41028042;LAS CONDES;LAS CONDES 14792
41065006;LO BARNECHEA;LA DEHESA 1445
41065012;LAS CONDES;CAMINO EL ALBA   11969  - 101
41087006;VITACURA;BUENAVENTURA 1770
41087053;LAS CONDES;CAMINO EL ALBA 11865
52065001;TALCA;EL ARENAL 411
52087001;TALCA;9 ORIENTE 1241
52810001;TALCA;PANAMERICANA SUR KM 245
52810002;TALCA;CARLOS SHORR 83
52811001;TALCA;UNO NORTE 2255
52811002;TALCA;CARLOS SCHORR 355
52009001;TALCA;CUATRO NORTE 326
52009002;TALCA;DOS SUR TRECE ORIENTE 2000
52009003;TALCA;ONCE ORIENTE 1487
61027004;SAN PEDRO DE LA PAZ;MICHIMALONCO  1040
61028001;CONCEPCION;CHACABUCO 70
61812007;SAN PEDRO DE LA PAZ;MICHIMALONCO 1130
66009001;ARAUCO;CONDELL 126
66009002;ARAUCO;SERRANO   176
66009004;CAÑETE;SEPTUIMO DE LINEA  1011
66009005;CORONEL;ALDUNATE  217
66009006;CORONEL;LAGUNA DEL DESIERTO  1370
41028006;LA REINA;PRINCIPE DE GALES 7271
41065001;LAS CONDES;FCO. BILBAO 4144
41065007;PEÑALOLEN;SANCHEZ FONTECILLA 12000
41087031;PEÑALOLEN;AMERICO VESPUCIO 3100
41087038;LA FLORIDA;FROILAN ROA 7107 PZA VESPUCIO L64
22028002;LA SERENA;BALMACEDA 1350
22028006;LA SERENA;CUATRO ESQUINAS S/N  PARCELA F
22065001;LA SERENA;PARCELA 69  VEGA SUR
22087001;LA SERENA;FRANCISCO DE AGUIRRE 2
22810001;LA SERENA;BALMACEDA 1839 
22810003;LA SERENA;NICARAGUA 1480
22810004;LA SERENA;PANAMERICANA NORTE KM 480
22810005;LA SERENA;PANAMERICANA NORTE S/N
22009001;LA SERENA;FCO. DE AGUIRRE  082
22009002;LA SERENA;FRANCISCO DE AGUIRRE  588
22009003;LA SERENA;FRANCISCO DE AGUIRRE 076
22009004;LA SERENA;PANAMERICANA NORTE S/N.
22009005;LA SERENA;PENI 1001
53009001;CHILLAN;5 DE ABRIL 999
53009002;CHILLAN;ARGENTINA 140, LOCAL
53009003;CHILLAN;ARGENTINA 768, LOCAL
53009004;CHILLAN;COLLIN 819
53009005;CHILLAN;CONSTITUCION 896
53009006;CHILLAN;DIEGO STA. MARIA S/N
53009007;CHILLAN;ECUADOR  482-B
53009008;CHILLAN;PASAJE SEIS SUR 1007 POBL. EL ROBLE
53009009;CHILLAN;ROSAURO ACUÑA  706,  LOCAL
53009010;CHILLAN VIEJO;MARIANO EGAÑA 1199 LOCAL
53810002;CHILLAN;PAN SUR KM 412
53812001;CHILLAN;VICENTE MENDEZ 1182
53812002;CHILLAN;PANAMERICANA SUR KM. 408,5
53009011;PINTO;SGTO. ALDEA 1
59009001;QUIRIHUE;ARTURO PRAT 475
41073004;CERRILLOS;AVENIDA AEROPUERTO  S/N
42073006;PADRE HURTADO;CAMINO SAN ALBERTO HURTADO 2436
41009028;HUALPEN;2 PONIENTE 6344. POB. CARLOS CONDELL
41009029;HUALPEN;FINLANDIA 2181
41009030;HUALPEN;GRECIA 1059 POB. ARMANDO ALARCON DEL CANTO
41009031;HUALPEN;SAN MIGUEL 190
41009032;HUALPEN;SAN MIGUEL 483. POB. PATRICIO LYNCH
66009007;TOME;MANUEL MONT 1222,CENTRO
35073001;SAN ANTONIO;BARROS LUCO 1501
42073002;MELIPILLA;SERRANO 395
12009000;ALTO HOSPICIO;LOS NOGALES 2913
12009001;ALTO HOSPICIO;RAMON PEREZ OPAZO 2905 ZAPIGA II
12009002;IQUIQUE;18 DE SEPTIEMBRE 2198
12009003;IQUIQUE;CERRO DRAGON 2451-A
12009004;IQUIQUE;GENARO GALLO 2831
12009005;IQUIQUE;JUAN MARTINEZ 2055
12009006;IQUIQUE;LA TIRANA 3745 LOCAL 3
12009007;IQUIQUE;PLAYA BRAVA 2109 A
12009008;IQUIQUE;PROGRESO 2000 AGRO BODEGAS 1-2-3
12009009;IQUIQUE;VIVAR 402
12028002;IQUIQUE;MANUEL RODRIGUEZ 964
12028008;ALTO HOSPICIO;RUTA A16 PASAJE EL SALITRE
12065001;IQUIQUE;HEROES DE LA CONCEPCION 2855
12087001;IQUIQUE;HEROES DE LA CONCEPCION 2653
12810002;ALTO HOSPICIO;RUTA A16 KM 32
12810003;IQUIQUE;A. PRAT 1732
12811001;IQUIQUE;BERNARDO OHIGGINS ES S. ALLENDE
12812001;IQUIQUE;PLAYA BRAVA 1851
21065001;COPIAPO;COPALLAPU  2406
21065002;COPIAPO;LOS CARRERAS  3332
21087001;COPIAPO;CHACABUCO 120
41028018;ÑUÑOA;GRAL. JOSE ARTIGAS 3250
41028022;ÑUÑOA;GRECIA 320
41087010;ÑUÑOA;AMERICO VESPUCIO 881
41087013;MACUL;JOSE PEDRO ALESSANDRI 2127
41087043;ÑUÑOA;IRARRAZAVAL 2928
62087001;CONCEPCION;AUTOPIESTA 9000
62810001;TALCAHUANO;AUTOPISTA 7001
62811002;TALCAHUANO;BLANCO ENCALADA 702 (COLON CON LIBERTAD)
62009001;TALCAHUANO;ALTO HORNO   395
62009002;TALCAHUANO;JORGE ALESSANDRI, INTERIOR SODIMAC MALL
62009003;TALCAHUANO;LAS AMAPOLAS 64, LOS CONDORES
62009004;TALCAHUANO;LAS GOLONDRINAS 720
62009005;TALCAHUANO;POSTDAM  445, ESQUINA COPIHUES HUALPEN
62009006;TALCAHUANO;RAMUNCHO 161 VILLA ACERO
41073008;SANTIAGO;BERNARDO O´HIGGINS  3470
41087001;CERRILLOS;GRAL VELASQUEZ VISTA ALEGRE S/N
35009000;ALGARROBO;GUILLERMO MUKE  1024     
35009001;CARTAGENA;CARTAGENA  199
35810001;ALGARROBO;PEÑABLANCA ESQ STA TERESITA
35009002;SAN ANTONIO;EL MOLO 31
35009003;SAN ANTONIO;JOSE MIGUEL CARRERA 304
